chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
100, 100, 27436, 0, 0, -1, 1, 0, 4, 0.2, 0.7, 2, David, 1.2, 303, False, , 2019-09-26T10:00:12.518124Z, 54, 27436.jpg, 1.6, McGoldrick, 0.1, False, None, a, 15, 49, 13, 21413, 139, 28707, 184, 0.2, 2.4, McGoldrick, 551, 0, 0, 3, 4, 0, 0, 0, 1, 0, 0, 0, 23, 65.8, 52.1, 205.0, 32.2, 
None, None, 40386, 0, 0, 0, 0, 0, 2, 4.0, 4.5, 5, Chris, 5.0, 423, False, , None, 45, 40386.jpg, 3.6, Basham, 0.3, False, None, a, 15, 49, 40, 12075, 855, 7278, 301, 1.1, 8.9, Basham, 954, 0, 0, 5, 8, 0, 0, 0, 1, 0, 0, 1, 171, 179.8, 34.4, 35.0, 25.1, 
None, None, 74854, 0, 0, -1, 1, 0, 1, -1.0, -0.5, 0, Simon, 0.0, 436, False, , None, 44, 74854.jpg, 0.0, Moore, 0.1, False, None, a, 15, 49, 0, 781, 32, 3130, 60, 0.0, 0.0, Moore, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 49083, 0, 0, -3, 3, 0, 3, -0.8, -0.3, 0, Luke, 0.2, 441, False, , None, 52, 49083.jpg, 1.6, Freeman, 0.1, False, None, a, 15, 49, 8, 2000, 31, 7316, 84, 0.0, 1.5, Freeman, 253, 0, 0, 1, 4, 0, 0, 0, 1, 0, 0, 0, 24, 35.8, 53.9, 17.0, 10.7, 
None, None, 7645, -1, 1, -3, 3, 0, 2, -0.8, -0.3, 1, Phil, 0.2, 444, False, , None, 42, 7645.jpg, 1.0, Jagielka, 0.4, False, None, a, 15, 49, 3, 6427, 225, 32608, 442, 0.0, 0.7, Jagielka, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 20.4, 0.0, 0.0, 2.0, 
100, 100, 171975, 0, 0, -2, 2, 1, 3, 0.0, 0.5, 0, Callum, 1.0, 453, False, , 2019-09-07T11:00:18.474845Z, 53, 171975.jpg, 2.7, Robinson, 0.4, False, None, a, 15, 49, 24, 47087, 200, 78082, 1513, 0.2, 4.5, Robinson, 537, 1, 1, 2, 5, 0, 0, 0, 0, 0, 0, 1, 41, 48.6, 28.5, 144.0, 21.9, 
None, None, 90518, 0, 0, -3, 3, 0, 3, -1.0, -0.5, 0, Ravel, 0.0, 456, False, , None, 47, 90518.jpg, 1.0, Morrison, 0.1, False, None, a, 15, 49, 1, 1829, 69, 9846, 116, 0.0, 0.2, Morrison, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.6, 4.0, 0.2, 
None, None, 172649, 0, 0, 2, -2, 1, 1, 4.2, 4.7, 6, Dean, 5.2, 471, False, , None, 47, 172649.jpg, 4.4, Henderson, 5.8, False, None, a, 15, 49, 48, 347788, 19613, 81021, 2913, 1.1, 10.2, Henderson, 990, 0, 0, 5, 8, 0, 0, 0, 2, 0, 30, 2, 208, 198.8, 0.0, 18.0, 21.8, 
None, None, 167878, -1, 1, -3, 3, 0, 3, -1.0, -0.5, 0, Ben, 0.0, 472, False, , None, 47, 167878.jpg, 1.0, Osborn, 0.0, False, None, a, 15, 49, 2, 383, 11, 2035, 30, 0.0, 0.4, Osborn, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6.2, 10.3, 2.0, 1.9, 
100, 100, 169432, 0, 0, -2, 2, 0, 4, -0.2, 0.3, 1, Oliver, 0.8, 501, False, , 2019-10-08T09:00:11.047638Z, 58, 169432.jpg, 1.8, McBurnie, 0.1, False, None, a, 15, 49, 18, 10257, 141, 14557, 373, 0.1, 3.1, McBurnie, 477, 1, 0, 3, 4, 0, 0, 0, 2, 0, 0, 1, 57, 71.2, 52.1, 104.0, 22.7, 
None, None, 194126, 0, 0, -1, 1, 0, 1, -1.0, -0.5, 0, Michael, 0.0, 521, False, , None, 44, 194126.jpg, 0.0, Verrips, 0.0, False, None, a, 15, 49, 0, 371, 7, 1121, 22, 0.0, 0.0, Verrips, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 87447, 0, 0, 0, 0, 0, 3, -0.8, -0.3, 0, Muhamed, 0.2, 522, False, , 2019-09-19T11:30:17.999997Z, 45, 87447.jpg, 1.0, Bešić, 0.2, False, None, a, 15, 49, 1, 5910, 95, 12124, 174, 0.0, 0.2, Bešić, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4.0, 0.5, 0.0, 0.5, 
None, None, 18440, 0, 0, 0, 0, 0, 4, -1.0, -0.5, 0, Leon, 0.0, 547, False, , None, 45, 18440.jpg, 1.0, Clarke, 0.1, False, None, a, 15, 49, 1, 7071, 273, 2902, 380, 0.0, 0.2, Clarke, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0.0, 0.3, 4.0, 0.3, 
None, None, 93100, 0, 0, 1, -1, 2, 2, 0.0, -1.0, 1, Jannik, 0.5, 304, False, , None, 51, 93100.jpg, 3.1, Vestergaard, 4.5, False, None, a, 16, 20, 31, 508228, 722, 269451, 14518, 0.1, 6.1, Vestergaard, 843, 1, 0, 2, 19, 0, 0, 0, 1, 0, 0, 6, 174, 225.2, 63.6, 140.0, 42.9, 
0, 0, 40146, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Ryan, -1.2, 305, False, Suspended until 23 Nov, 2019-10-25T21:00:19.447070Z, 48, 40146.jpg, -0.1, Bertrand, 0.5, False, None, s, 16, 20, -1, 8305, 13, 50748, 965, -0.3, -0.2, Bertrand, 492, 0, 0, 0, 22, 0, 0, 0, 1, 1, 0, 0, 42, 55.8, 124.0, 21.0, 20.2, 
75, None, 213482, 0, 0, -3, 3, 0, 2, 0.5, -0.3, 2, Yan, 1.2, 306, False, Knock - 75% chance of playing, 2019-11-02T18:00:15.945108Z, 47, 213482.jpg, 1.1, Valery, 0.2, False, None, d, 16, 20, 8, 5632, 35, 19922, 416, 0.3, 1.7, Valery, 540, 0, 1, 0, 18, 0, 0, 0, 1, 0, 0, 0, 58, 78.0, 38.8, 47.0, 16.3, 
None, None, 171771, 0, 0, 0, 0, 0, 2, -0.3, -1.3, 1, Jan, 0.2, 307, False, , None, 45, 171771.jpg, 1.7, Bednarek, 0.8, False, None, a, 16, 20, 19, 45354, 156, 46703, 1338, 0.0, 4.2, Bednarek, 987, 0, 0, 2, 27, 0, 0, 0, 1, 0, 0, 1, 163, 222.8, 15.4, 10.0, 24.9, 
None, None, 88900, 0, 0, -2, 2, 0, 2, -0.5, -1.5, 1, Jack, 0.0, 308, False, , None, 43, 88900.jpg, 0.3, Stephens, 0.1, False, None, a, 16, 20, 1, 1327, 50, 5193, 75, 0.0, 0.2, Stephens, 207, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 31, 63.8, 0.8, 4.0, 6.9, 
None, None, 80447, 0, 0, -1, 1, 0, 2, -0.5, -1.5, 0, Maya, 0.0, 310, False, , None, 44, 80447.jpg, 1.3, Yoshida, 0.3, False, None, a, 16, 20, 9, 13940, 72, 19914, 565, 0.0, 2.0, Yoshida, 553, 0, 0, 1, 18, 0, 0, 0, 1, 0, 0, 1, 82, 96.8, 3.7, 77.0, 17.7, 
None, None, 232797, 0, 0, 0, 0, 0, 2, -0.5, -1.5, 0, Kayne, 0.0, 311, False, , None, 40, 232797.jpg, 0.0, Ramsay, 1.2, False, None, a, 16, 20, 0, 28689, 343, 42045, 1078, 0.0, 0.0, Ramsay, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 78356, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Charlie, 0.0, 312, False, Joined West Bromwich Albion on a permanent deal on 8/8, 2019-08-08T15:00:14.602505Z, 60, 78356.jpg, 0.0, Austin, 0.1, False, None, u, 16, 20, 0, 374, 7, 8467, 18, 0.0, 0.0, Austin, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 84939, 0, 0, 0, 0, 1, 4, 4.3, 3.3, 2, Danny, 4.8, 313, False, , None, 60, 84939.jpg, 4.1, Ings, 2.8, False, None, a, 16, 20, 45, 255779, 3832, 221259, 9430, 0.8, 7.5, Ings, 659, 4, 1, 1, 16, 0, 0, 0, 0, 0, 0, 8, 156, 201.4, 107.0, 338.0, 64.6, 
100, 100, 220598, 0, 0, -1, 1, 0, 4, -0.3, -1.3, 0, Michael, 0.2, 314, False, , 2019-08-27T21:30:10.755595Z, 49, 220598.jpg, 1.0, Obafemi, 0.2, False, None, a, 16, 20, 3, 6532, 48, 14732, 221, 0.0, 0.6, Obafemi, 48, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 1.0, 1.7, 4.0, 0.6, 
None, None, 20452, 0, 0, -3, 3, 0, 4, 0.0, -1.0, 0, Shane, 0.5, 315, False, , None, 47, 20452.jpg, 1.2, Long, 2.3, False, None, a, 16, 20, 5, 69480, 571, 271103, 3148, 0.1, 1.1, Long, 103, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 12, 9.6, 4.0, 2.0, 1.6, 
0, 0, 153371, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Sam, 0.0, 316, False, Joined Blackburn Rovers on a permanent deal on 13/7, 2019-07-14T15:00:12.872120Z, 45, 153371.jpg, 0.0, Gallagher, 0.0, False, None, u, 16, 20, 0, 2015, 10, 4202, 54, 0.0, 0.0, Gallagher, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 40383, 0, 0, -1, 1, 0, 1, 0.0, 0.0, 0, Fraser, 0.0, 317, False, Joined Celtic on loan until the end of the season on 22/8. - Expected back 01 Jul, 2019-08-22T21:00:16.083355Z, 44, 40383.jpg, 0.0, Forster, 0.4, False, None, n, 16, 20, 0, 2631, 19, 42277, 363, 0.0, 0.0, Forster, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 58376, 0, 0, -2, 2, 0, 1, -0.3, -1.3, 1, Alex, 0.2, 318, False, , 2019-09-26T13:00:09.737144Z, 43, 58376.jpg, 1.0, McCarthy, 0.4, False, None, a, 16, 20, 1, 3565, 565, 25612, 206, 0.0, 0.2, McCarthy, 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 12, 18.4, 0.0, 0.0, 1.8, 
None, None, 107265, 0, 0, 0, 0, 1, 1, 0.3, -0.7, 0, Angus, 0.8, 319, False, , None, 45, 107265.jpg, 2.9, Gunn, 2.8, False, None, a, 16, 20, 29, 234770, 199, 125827, 7980, 0.2, 6.4, Gunn, 900, 0, 0, 2, 25, 0, 0, 0, 0, 0, 30, 3, 166, 219.4, 0.0, 0.0, 22.1, 
100, 100, 83283, -1, 1, -3, 3, 1, 3, 1.5, 0.5, 2, Nathan, 2.0, 320, False, , 2019-08-27T21:30:10.776482Z, 62, 83283.jpg, 2.9, Redmond, 0.7, False, None, a, 16, 20, 26, 27371, 391, 124768, 648, 0.3, 4.2, Redmond, 797, 1, 0, 1, 24, 0, 0, 0, 0, 0, 0, 2, 102, 94.8, 142.1, 236.0, 47.6, 
None, None, 101178, 0, 0, -2, 2, 0, 3, 3.3, 2.3, 9, James, 3.8, 321, False, , None, 58, 101178.jpg, 3.4, Ward-Prowse, 0.7, False, None, a, 16, 20, 37, 33723, 2994, 54982, 549, 0.7, 6.4, Ward-Prowse, 990, 2, 0, 2, 27, 0, 0, 0, 1, 0, 0, 4, 160, 222.6, 262.3, 145.0, 63.1, 
0, 0, 96787, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Mohamed, 0.0, 322, False, Joined Celtic on loan until the end of the season on 30/8. - Expected back 01 Jul, 2019-08-31T00:00:09.798881Z, 53, 96787.jpg, 0.0, Elyounoussi, 0.0, False, None, n, 16, 20, 0, 209, 8, 3062, 16, 0.0, 0.0, Elyounoussi, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 91047, 0, 0, -3, 3, 0, 3, 1.0, 0.0, 5, Stuart, 1.5, 323, False, , None, 52, 91047.jpg, 1.4, Armstrong, 0.1, False, None, a, 16, 20, 11, 1399, 105, 7123, 60, 0.3, 2.1, Armstrong, 175, 0, 1, 0, 6, 0, 0, 0, 1, 0, 0, 0, 29, 24.2, 8.3, 35.0, 6.8, 
0, 0, 151086, -1, 1, -3, 3, 0, 3, 0.0, 0.0, 0, Mario, 0.0, 324, False, Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-09-02T23:30:15.367440Z, 47, 151086.jpg, 0.0, Lemina, 0.1, False, None, n, 16, 20, 0, 1220, 5, 9785, 31, 0.0, 0.0, Lemina, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 132015, 0, 0, -2, 2, 0, 3, 2.3, 1.3, 1, Pierre-Emile, 2.8, 325, False, , None, 48, 132015.jpg, 2.3, Højbjerg, 0.4, False, None, a, 16, 20, 25, 17081, 544, 41086, 625, 0.6, 5.2, Højbjerg, 917, 0, 1, 2, 25, 0, 0, 0, 2, 0, 0, 1, 114, 145.2, 174.8, 116.0, 43.6, 
0, 0, 204481, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Tyreke, 0.0, 326, False, Joined Woking on loan until January on 2/8. - Expected back 01 Jan, 2019-08-02T13:30:09.188463Z, 44, 204481.jpg, 0.0, Johnson, 0.0, False, None, n, 16, 20, 0, 1768, 13, 2546, 34, 0.0, 0.0, Johnson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 193109, 0, 0, -1, 1, 0, 3, -0.5, -1.5, 0, Callum, 0.0, 327, False, , None, 44, 193109.jpg, 0.0, Slattery, 0.4, False, None, a, 16, 20, 0, 26209, 666, 17911, 632, 0.0, 0.0, Slattery, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 78056, 0, 0, 0, 0, 0, 3, 1.5, 0.5, 2, Oriol, 2.0, 328, False, , None, 45, 78056.jpg, 2.0, Romeu Vidal, 1.1, False, None, a, 16, 20, 22, 48926, 502, 62642, 1100, 0.4, 4.9, Oriol Romeu, 954, 0, 0, 2, 26, 0, 0, 0, 2, 0, 0, 0, 146, 179.0, 108.5, 39.0, 32.6, 
None, None, 200439, 0, 0, -5, 5, 0, 4, 0.0, -1.0, 1, Che, 0.5, 437, False, , None, 55, 200439.jpg, 2.1, Adams, 0.4, False, None, a, 16, 20, 17, 25995, 171, 81759, 630, 0.1, 3.1, Adams, 456, 0, 1, 2, 7, 0, 0, 0, 0, 0, 0, 0, 29, 16.8, 77.0, 171.0, 25.6, 
100, 0, 431131, 0, 0, -3, 3, 1, 3, -0.3, 0.0, 1, Moussa, 0.2, 438, False, , 2019-09-19T14:00:13.683201Z, 52, 431131.jpg, 4.2, Djenepo, 0.1, False, None, a, 16, 20, 17, 18338, 345, 20314, 82, 0.0, 3.3, Djenepo, 129, 2, 0, 1, 1, 0, 0, 0, 2, 0, 0, 3, 70, 94.6, 13.4, 65.0, 17.4, 
0, 0, 167075, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Wesley, 0.0, 485, False, Joined Antwerp on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-09-02T23:30:15.561045Z, 43, 167075.jpg, 0.0, Hoedt, 0.0, False, None, n, 16, 20, 0, 552, 13, 4007, 27, 0.0, 0.0, Hoedt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
75, 0, 58822, 0, 0, -2, 2, 0, 2, -0.4, 0.0, 0, Cédric, 0.0, 486, False, Calf injury - 75% chance of playing, 2019-09-29T10:00:18.959570Z, 48, 58822.jpg, 3.0, Soares, 0.2, False, None, d, 16, 20, 9, 6022, 5, 18010, 213, 0.0, 1.9, Cédric, 270, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 53, 66.2, 55.6, 14.0, 13.6, 
None, None, 128198, 0, 0, 0, 0, 0, 3, 0.0, -1.0, 0, Sofiane, 0.5, 508, False, , None, 55, 128198.jpg, 2.4, Boufal, 0.1, False, None, a, 16, 20, 19, 12821, 60, 12276, 310, 0.1, 3.5, Boufal, 381, 0, 2, 1, 8, 0, 0, 0, 0, 0, 0, 0, 59, 90.6, 104.0, 147.0, 34.1, 
100, 100, 135720, 0, 0, -1, 1, 0, 2, -0.3, -1.3, 1, Kevin, 0.2, 532, False, , 2019-08-31T13:30:13.818149Z, 44, 135720.jpg, 1.5, Danso, 0.0, False, None, a, 16, 20, 9, 2491, 10, 2269, 43, 0.0, 2.0, Danso, 275, 0, 1, 1, 8, 0, 0, 0, 0, 1, 0, 0, 46, 58.4, 26.0, 6.0, 8.9, 
None, None, 200088, 0, 0, 0, 0, 0, 4, -0.5, -1.5, 0, Daniel, 0.0, 535, False, , None, 45, 200088.jpg, 0.0, N'Lundulu, 0.1, False, None, a, 16, 20, 0, 7865, 81, 4902, 208, 0.0, 0.0, N'Lundulu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 198044, 0, 0, 0, 0, 0, 1, -0.5, -1.5, 0, Harry, 0.0, 548, False, , None, 40, 198044.jpg, 0.0, Lewis, 0.1, False, None, a, 16, 20, 0, 4513, 175, 1113, 88, 0.0, 0.0, Lewis, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 115556, 0, 0, -1, 1, 0, 2, 1.8, 1.3, 2, Ben, 0.8, 329, False, , 2019-07-31T00:00:11.457160Z, 54, 115556.jpg, 1.2, Davies, 0.2, False, None, a, 17, 6, 5, 5758, 257, 10292, 158, 0.1, 0.9, Davies, 196, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 24, 31.8, 20.9, 10.0, 6.1, 
75, 75, 39194, 0, 0, -2, 2, 0, 2, 1.4, 1.0, 0, Jan, 0.8, 330, False, Hamstring injury - 75% chance of playing, 2019-11-01T14:00:13.161821Z, 53, 39194.jpg, 2.0, Vertonghen, 1.7, False, None, d, 17, 6, 12, 51582, 45, 173145, 4869, 0.2, 2.3, Vertonghen, 540, 0, 0, 1, 9, 0, 0, 0, 1, 0, 0, 0, 95, 111.2, 7.1, 4.0, 12.4, 
None, None, 55605, 0, 0, -1, 1, 1, 2, 2.5, 2.0, 2, Toby, 1.5, 331, False, , None, 54, 55605.jpg, 2.3, Alderweireld, 5.9, False, None, a, 17, 6, 25, 214446, 3250, 341595, 7667, 0.3, 4.6, Alderweireld, 990, 0, 1, 1, 16, 0, 0, 0, 0, 0, 0, 1, 184, 274.4, 92.0, 39.0, 40.6, 
100, 0, 38290, 0, 0, -1, 1, 0, 2, 1.2, 0.0, 0, Danny, 0.2, 332, False, , 2019-10-27T19:00:14.305885Z, 54, 38290.jpg, 1.4, Rose, 1.7, False, None, a, 17, 6, 13, 89350, 378, 168046, 4229, 0.0, 2.4, Rose, 792, 0, 0, 1, 12, 0, 0, 0, 5, 0, 0, 0, 121, 158.0, 172.3, 36.0, 36.7, 
100, 100, 173904, 0, 0, -2, 2, 0, 2, 1.8, 1.3, 2, Davinson, 0.8, 333, False, , 2019-09-12T12:30:16.170028Z, 53, 173904.jpg, 1.1, Sánchez, 0.9, False, None, a, 17, 6, 8, 19325, 593, 53289, 584, 0.2, 1.5, Sánchez, 585, 0, 0, 0, 10, 0, 0, 0, 2, 0, 0, 0, 93, 123.6, 16.0, 23.0, 16.3, 
0, 0, 77794, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Kieran, 0.0, 334, False, Joined Atletico Madrid on a permanent deal on 17/7, 2019-07-18T09:00:08.860585Z, 55, 77794.jpg, 0.0, Trippier, 0.1, False, None, u, 17, 6, 0, 791, 32, 13933, 73, 0.0, 0.0, Trippier, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 234908, 0, 0, -1, 1, 0, 2, 1.2, 0.7, 1, Juan, 0.2, 335, False, , 2019-06-25T11:30:07.259817Z, 49, 234908.jpg, 1.0, Foyth, 0.0, False, None, a, 17, 6, 1, 1186, 77, 1675, 64, 0.0, 0.2, Foyth, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 5.8, 0.1, 0.0, 0.6, 
100, 100, 80226, 0, 0, -2, 2, 1, 2, 4.0, 3.5, 9, Serge, 3.0, 336, False, , 2019-09-28T16:00:17.498533Z, 48, 80226.jpg, 4.2, Aurier, 1.6, False, None, a, 17, 6, 25, 273270, 4717, 199986, 2503, 0.6, 5.2, Aurier, 470, 0, 2, 2, 6, 0, 0, 0, 0, 1, 0, 5, 107, 100.8, 105.7, 52.0, 25.8, 
100, 100, 158534, 0, 0, -4, 4, 0, 2, 1.0, 0.5, 0, Kyle, 0.0, 337, False, , 2019-08-25T18:00:16.782378Z, 46, 158534.jpg, 1.7, Walker-Peters, 0.7, False, None, a, 17, 6, 5, 93013, 101, 283173, 1232, 0.0, 1.1, Walker-Peters, 241, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 44, 54.4, 42.5, 18.0, 11.6, 
75, None, 78830, 0, 0, -2, 2, 1, 4, 2.8, 3.3, 0, Harry, 2.8, 338, False, Illness - 75% chance of playing, 2019-11-03T16:00:13.421411Z, 108, 78830.jpg, 5.5, Kane, 16.1, False, None, d, 17, 6, 55, 797354, 11055, 1646031, 41922, 0.3, 5.1, Kane, 894, 6, 1, 1, 15, 0, 0, 0, 0, 0, 0, 8, 191, 259.2, 105.1, 342.0, 70.6, 
0, 0, 165990, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Vincent, 0.0, 339, False, Joined Monterrey on a permanent deal on 23/7, 2019-07-30T07:00:10.626522Z, 45, 165990.jpg, 0.0, Janssen, 0.1, False, None, u, 17, 6, 0, 2143, 14, 7520, 63, 0.0, 0.0, Janssen, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 37915, 0, 0, -1, 1, 0, 1, 0.0, 0.0, 0, Hugo, 0.2, 340, False, Arm injury - Unknown return date, 2019-10-05T13:30:15.098154Z, 54, 37915.jpg, 3.3, Lloris, 4.3, False, None, i, 17, 6, 23, 217465, 44, 571385, 6902, 0.0, 4.3, Lloris, 548, 0, 0, 1, 8, 0, 0, 0, 0, 0, 30, 0, 123, 206.0, 0.0, 0.0, 20.6, 
None, None, 102884, 1, -1, 0, 0, 0, 1, 4.5, 4.0, 2, Paulo, 3.5, 341, False, , None, 45, 102884.jpg, 3.2, Gazzaniga, 2.2, False, None, a, 17, 6, 16, 145274, 15548, 21410, 1423, 0.8, 3.6, Gazzaniga, 442, 0, 0, 0, 8, 0, 0, 0, 0, 0, 23, 3, 97, 176.0, 10.0, 0.0, 18.7, 
0, 100, 85971, 0, 0, 1, -1, 1, 3, 0.0, 3.0, 2, Heung-Min, 2.5, 342, False, Suspended until 04 Dec, 2019-11-03T18:30:18.433263Z, 96, 85971.jpg, 4.8, Son, 6.6, False, None, s, 17, 6, 43, 1033336, 12558, 739366, 89981, 0.3, 4.5, Son, 696, 2, 5, 1, 12, 0, 0, 0, 0, 1, 0, 3, 124, 190.6, 168.7, 325.0, 68.4, 
100, 100, 80607, 0, 0, -3, 3, 0, 3, 2.2, 1.7, 1, Christian, 1.2, 343, False, , 2019-10-17T12:30:20.804778Z, 87, 80607.jpg, 2.6, Eriksen, 3.2, False, None, a, 17, 6, 26, 110501, 3335, 362252, 3007, 0.1, 3.0, Eriksen, 692, 1, 1, 1, 12, 0, 0, 0, 3, 0, 0, 3, 107, 130.4, 203.3, 124.0, 45.5, 
100, 100, 108823, 0, 0, -1, 1, 0, 3, 5.5, 5.0, 9, Bamidele, 4.5, 344, False, , 2019-08-04T16:30:15.610370Z, 84, 108823.jpg, 4.8, Alli, 0.6, False, None, a, 17, 6, 19, 26670, 8398, 37398, 736, 0.5, 2.3, Alli, 300, 2, 0, 0, 5, 0, 0, 0, 1, 0, 0, 3, 60, 99.8, 48.3, 70.0, 21.9, 
None, None, 95715, -1, 1, -5, 5, 0, 3, 2.5, 2.0, 2, Lucas, 1.5, 345, False, , None, 70, 95715.jpg, 2.3, Rodrigues Moura da Silva, 3.6, False, None, a, 17, 6, 21, 256156, 3688, 743350, 3172, 0.2, 3.0, Lucas Moura, 398, 1, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 67, 91.6, 76.5, 186.0, 35.0, 
0, 0, 62974, -1, 1, -2, 2, 1, 3, 0.0, 0.0, 0, Erik, 0.8, 346, False, Thigh injury - Unknown return date, 2019-10-27T16:30:10.051580Z, 58, 62974.jpg, 3.6, Lamela, 2.0, False, None, i, 17, 6, 32, 477158, 34, 439651, 15136, 0.1, 5.5, Lamela, 602, 2, 2, 1, 9, 0, 0, 0, 2, 0, 0, 2, 130, 159.8, 202.5, 127.0, 49.0, 
None, None, 157668, 0, 0, -2, 2, 0, 3, 2.2, 1.7, 0, Harry, 1.2, 347, False, , None, 53, 157668.jpg, 1.6, Winks, 0.3, False, None, a, 17, 6, 16, 10774, 184, 20142, 349, 0.2, 3.0, Winks, 721, 0, 0, 1, 12, 0, 0, 0, 3, 0, 0, 0, 115, 137.0, 120.1, 27.0, 28.3, 
100, 100, 54756, 0, 0, -2, 2, 0, 3, 1.0, 0.5, 0, Victor, 0.0, 348, False, , 2019-07-31T00:00:11.516279Z, 48, 54756.jpg, 0.5, Wanyama, 0.1, False, None, a, 17, 6, 1, 3438, 106, 5579, 118, 0.0, 0.2, Wanyama, 24, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 5, 1.2, 0.9, 0.0, 0.2, 
None, None, 45268, 0, 0, -1, 1, 0, 3, 2.5, 2.0, 2, Moussa, 1.5, 349, False, , None, 49, 45268.jpg, 2.2, Sissoko, 1.8, False, None, a, 17, 6, 24, 142850, 1447, 169451, 2371, 0.3, 4.9, Sissoko, 966, 0, 1, 2, 14, 0, 0, 0, 3, 0, 0, 0, 135, 98.4, 114.8, 72.0, 28.5, 
100, 100, 93264, 0, 0, -1, 1, 0, 3, 1.2, 0.7, 0, Eric, 0.2, 350, False, , 2019-08-30T12:30:13.952408Z, 49, 93264.jpg, 1.0, Dier, 0.2, False, None, a, 17, 6, 2, 5845, 110, 11783, 154, 0.0, 0.4, Dier, 102, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 7, 19.0, 11.2, 17.0, 4.7, 
