chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
0, 0, 111773, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Emil, 1.8, 519, False, Ankle injury - Expected back 07 Mar, 2020-01-24T13:30:16.270611Z, 43, 111773.jpg, 1.9, Krafth, 0.1, False, None, i, 13, 4, 21, 4631, 2, 6821, 21, 0.4, 4.9, Krafth, 561, 0, 0, 2, 12, 0, 0, 0, 0, 0, 0, 0, 107, 77.2, 12.1, 32.0, 12.2, 
0, 0, 40142, 0, 0, -1, 1, 0, 4, 0.0, 0.0, 0, Andy, 0.2, 520, False, Hip injury - Expected back 16 Feb, 2020-01-17T12:30:18.951493Z, 54, 40142.jpg, 1.9, Carroll, 0.1, False, None, i, 13, 4, 25, 13594, 1, 20201, 69, 0.0, 4.6, Carroll, 507, 0, 3, 2, 7, 0, 0, 0, 1, 0, 0, 0, 75, 113.6, 120.0, 162.0, 39.9, 
None, None, 223175, 0, 0, 0, 0, 1, 3, 0.5, 1.5, 0, Matthew, 1.0, 540, False, , None, 45, 223175.jpg, 3.6, Longstaff, 0.2, False, None, a, 13, 4, 25, 46604, 42, 35523, 87, 0.2, 5.6, Matthew Longstaff, 544, 2, 0, 1, 9, 0, 0, 0, 1, 0, 0, 2, 98, 101.8, 51.1, 29.0, 18.2, 
0, 0, 104547, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Dwight, 1.0, 554, False, Hamstring injury - Expected back 16 Feb, 2020-01-11T17:00:17.861465Z, 50, 104547.jpg, 1.3, Gayle, 0.0, False, None, i, 13, 4, 12, 5277, 1, 4817, 17, 0.2, 2.4, Gayle, 178, 0, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 32, 29.2, 28.4, 17.0, 7.3, 
None, None, 19838, 0, 0, 0, 0, 0, 1, -0.5, 0.5, 0, Robert, 0.0, 573, False, , None, 40, 19838.jpg, 0.0, Elliot, 0.1, False, None, a, 13, 4, 0, 6953, 42, 1955, 30, 0.0, 0.0, Elliot, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 232957, 0, 0, 0, 0, 0, 3, -0.5, 0.5, 0, Thomas, 0.0, 598, False, , None, 45, 232957.jpg, 0.0, Allan, 0.0, False, None, a, 13, 4, 0, 435, 18, 136, 5, 0.0, 0.0, Allan, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 232977, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Kelland, 0.0, 599, False, Joined Mansfield Town on loan until the end of the season on 28/1. - Expected back 01 Jul, 2020-01-29T10:30:22.945557Z, 40, 232977.jpg, 0.0, Watts, 0.0, False, None, n, 13, 4, 0, 452, 2, 213, 11, 0.0, 0.0, Watts, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 156069, 0, 0, 0, 0, 0, 2, -0.5, 0.5, 0, Liam, 0.0, 610, False, , None, 40, 156069.jpg, 0.0, Gibson, 0.0, False, None, a, 13, 4, 0, 371, 41, 63, 13, 0.0, 0.0, Gibson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 126407, 0, 0, 0, 0, 0, 3, 1.1, 2.1, 2, Nabil, 2.0, 612, False, , None, 50, 126407.jpg, 2.0, Bentaleb, 0.0, False, None, a, 13, 4, 2, 1698, 119, 270, 34, 0.4, 0.4, Bentaleb, 90, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 12, 16.0, 42.8, 0.0, 5.9, 
None, None, 116543, 0, 0, 0, 0, 0, 3, 1.5, 2.5, 1, Valentino, 1.0, 614, False, , None, 55, 116543.jpg, 1.0, Lazaro, 0.0, False, None, a, 13, 4, 1, 643, 35, 89, 19, 0.2, 0.2, Lazaro, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4.8, 2.3, 0.0, 0.7, 
0, 0, 84384, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Timm, 0.0, 272, False, Knee injury - Unknown return date, 2019-08-27T21:30:10.685404Z, 43, 84384.jpg, 0.0, Klose, 0.0, False, None, i, 14, 45, 0, 813, 0, 5839, 0, 0.0, 0.0, Klose, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 0, 198826, 0, 0, -1, 1, 0, 2, -0.7, 0.0, 0, Ben, 0.8, 273, False, , 2020-01-18T19:30:17.891258Z, 44, 198826.jpg, 1.3, Godfrey, 0.1, False, None, a, 14, 45, 24, 13582, 5, 23200, 15, 0.2, 5.5, Godfrey, 1564, 0, 0, 2, 35, 0, 0, 0, 1, 1, 0, 0, 279, 367.8, 17.9, 41.0, 42.9, 
100, 100, 232980, 0, 0, -2, 2, 0, 2, 2.5, 3.5, 6, Maximillian, 4.0, 274, False, , 2019-12-27T23:30:16.214403Z, 43, 232980.jpg, 1.9, Aarons, 1.1, False, None, a, 14, 45, 43, 52062, 394, 159842, 133, 0.9, 10.0, Aarons, 2070, 0, 1, 4, 43, 0, 0, 0, 5, 0, 0, 1, 327, 341.8, 292.0, 191.0, 82.6, 
100, 100, 192303, 0, 0, -1, 1, 0, 2, 2.0, 3.0, 6, Christoph, 3.5, 275, False, , 2019-08-31T17:00:18.410489Z, 44, 192303.jpg, 2.4, Zimmermann, 0.0, False, None, a, 14, 45, 33, 3577, 22, 3101, 18, 0.8, 7.5, Zimmermann, 1205, 0, 1, 3, 20, 0, 0, 0, 2, 0, 0, 1, 220, 287.4, 15.3, 62.0, 36.5, 
100, 100, 194799, 0, 0, -1, 1, 0, 2, -1.3, -0.3, 0, Jamal, 0.2, 276, False, , 2019-11-18T15:00:15.322949Z, 44, 194799.jpg, 1.4, Lewis, 0.2, False, None, a, 14, 45, 21, 31973, 5, 37417, 38, 0.0, 4.8, Lewis, 1162, 0, 0, 2, 28, 0, 0, 0, 2, 0, 0, 0, 188, 207.6, 131.4, 56.0, 39.5, 
100, 100, 83428, 0, 0, 0, 0, 0, 2, 0.7, 1.7, 7, Grant, 2.2, 277, False, , 2020-01-11T20:30:19.344676Z, 40, 83428.jpg, 1.3, Hanley, 2.0, False, None, a, 14, 45, 14, 256460, 1558, 291060, 304, 0.6, 3.5, Hanley, 901, 0, 0, 1, 20, 1, 0, 0, 2, 0, 0, 1, 143, 224.4, 2.4, 72.0, 30.0, 
100, 100, 57127, 0, 0, 0, 0, 2, 4, 3.3, 4.3, 2, Teemu, 4.8, 278, False, , 2020-01-02T11:00:21.225706Z, 65, 57127.jpg, 5.0, Pukki, 13.8, False, None, a, 14, 45, 119, 3748722, 2319, 3355675, 4604, 0.7, 18.3, Pukki, 2131, 11, 3, 5, 42, 0, 0, 0, 3, 0, 0, 21, 400, 525.2, 309.3, 1022.0, 185.1, 
0, 0, 179587, 0, 0, -3, 3, 0, 4, 0.0, 0.0, 0, Dennis, 0.0, 279, False, Joined SC Paderborn on a permanent deal on 8/1, 2020-01-03T15:30:19.113612Z, 52, 179587.jpg, 1.6, Srbeny, 0.0, False, None, u, 14, 45, 13, 4540, 1, 7849, 11, 0.0, 2.5, Srbeny, 41, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 50, 44.2, 3.4, 25.0, 7.0, 
100, 100, 20480, 0, 0, 0, 0, 3, 1, 3.0, 4.0, 10, Tim, 4.5, 280, False, , 2019-10-27T20:00:16.930339Z, 45, 20480.jpg, 3.3, Krul, 2.2, False, None, a, 14, 45, 76, 207090, 778, 155062, 515, 1.0, 16.9, Krul, 2070, 0, 0, 4, 40, 1, 2, 0, 4, 0, 81, 9, 429, 666.4, 0.0, 0.0, 66.7, 
None, None, 18499, 0, 0, 0, 0, 0, 1, -1.5, -0.5, 0, Michael, 0.0, 281, False, , None, 40, 18499.jpg, 5.5, McGovern, 6.7, False, None, a, 14, 45, 11, 388674, 476, 255622, 1312, 0.0, 2.8, McGovern, 158, 0, 0, 0, 6, 0, 1, 0, 0, 0, 7, 2, 46, 65.0, 0.0, 0.0, 6.5, 
100, 100, 37614, 0, 0, -3, 3, 0, 3, -0.7, 0.3, 1, Mario, 0.8, 282, False, , 2020-01-21T14:00:15.440064Z, 62, 37614.jpg, 1.7, Vrancic, 0.1, False, None, a, 14, 45, 19, 3757, 3, 13980, 8, 0.1, 3.1, Vrancic, 353, 1, 0, 0, 8, 0, 0, 0, 2, 0, 0, 1, 78, 82.4, 82.3, 68.0, 23.4, 
100, 100, 195546, 0, 0, 0, 0, 1, 3, -0.3, 0.7, 1, Emiliano, 1.2, 283, False, , 2020-01-21T14:00:15.453841Z, 60, 195546.jpg, 3.1, Buendía, 0.8, False, None, a, 14, 45, 74, 209850, 79, 209839, 270, 0.2, 12.3, Buendía, 1795, 0, 7, 2, 40, 0, 0, 0, 3, 0, 0, 10, 363, 547.2, 966.2, 300.0, 181.6, 
100, 100, 89470, 0, 0, -2, 2, 0, 3, -0.7, 0.3, 1, Onel, 0.8, 284, False, , 2019-11-01T16:00:22.360282Z, 53, 89470.jpg, 1.9, Hernández, 0.1, False, None, a, 14, 45, 33, 5830, 7, 16281, 22, 0.2, 6.2, Hernández, 756, 1, 1, 1, 15, 0, 0, 0, 0, 0, 0, 0, 106, 148.6, 137.5, 262.0, 54.6, 
None, None, 71738, 0, 0, -4, 4, 0, 3, -1.3, -0.3, 0, Marco, 0.2, 285, False, , None, 51, 71738.jpg, 1.4, Stiepermann, 0.1, False, None, a, 14, 45, 24, 5978, 1, 11487, 4, 0.0, 4.7, Stiepermann, 919, 0, 0, 1, 24, 0, 0, 0, 4, 0, 0, 0, 75, 91.6, 154.4, 255.0, 50.2, 
100, 100, 78607, 0, 0, -1, 1, 0, 3, 1.0, 2.0, 3, Kenny, 2.5, 286, False, , 2020-01-24T15:00:18.009033Z, 49, 78607.jpg, 2.2, McLean, 0.2, False, None, a, 14, 45, 53, 11667, 5, 16549, 15, 0.5, 10.8, McLean, 1928, 1, 1, 4, 40, 0, 0, 0, 4, 0, 0, 0, 289, 336.8, 311.0, 212.0, 85.8, 
100, 100, 193111, 0, 0, 4, -4, 2, 3, 0.5, 1.5, 2, Todd, 2.0, 287, False, , 2020-01-24T15:00:18.019788Z, 49, 193111.jpg, 3.7, Cantwell, 22.1, False, None, a, 14, 45, 92, 3408522, 2823, 1999980, 11024, 0.4, 18.8, Cantwell, 1782, 6, 2, 5, 36, 0, 0, 0, 4, 0, 0, 10, 332, 441.2, 372.2, 596.0, 140.3, 
100, 100, 87396, 0, 0, -2, 2, 0, 3, -1.5, -0.5, 0, Moritz, 0.0, 288, False, , 2019-09-13T13:30:19.474643Z, 43, 87396.jpg, 1.8, Leitner, 0.2, False, None, a, 14, 45, 16, 22703, 72, 29843, 55, 0.0, 3.7, Leitner, 683, 0, 0, 1, 16, 0, 0, 0, 1, 0, 0, 0, 102, 106.8, 127.7, 53.0, 28.8, 
100, 100, 18665, 0, 0, 0, 0, 0, 3, 1.0, 2.0, 3, Alexander, 2.5, 289, False, , 2019-11-29T13:30:22.939718Z, 45, 18665.jpg, 2.4, Tettey, 0.3, False, None, a, 14, 45, 46, 42029, 128, 34393, 175, 0.6, 10.2, Tettey, 1454, 1, 1, 4, 25, 0, 0, 0, 4, 0, 0, 3, 254, 238.2, 99.3, 115.0, 45.3, 
100, 100, 90440, 0, 0, -1, 1, 0, 3, -1.5, -0.5, 0, Tom, 0.0, 290, False, , 2019-09-04T09:00:11.384947Z, 44, 90440.jpg, 1.8, Trybull, 0.6, False, None, a, 14, 45, 25, 46922, 9, 73357, 60, 0.0, 5.7, Trybull, 1022, 0, 0, 2, 21, 0, 0, 0, 2, 0, 0, 0, 161, 184.6, 44.0, 90.0, 32.0, 
100, 100, 81048, 0, 0, -2, 2, 0, 4, -1.0, 0.0, 0, Josip, 0.5, 434, False, , 2019-11-11T12:00:15.065845Z, 53, 81048.jpg, 1.4, Drmic, 0.1, False, None, a, 14, 45, 14, 5010, 9, 14271, 4, 0.1, 2.6, Drmic, 124, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 42, 35.6, 8.1, 42.0, 8.4, 
0, 0, 124165, 0, 0, -4, 4, 0, 3, 0.0, 0.0, 0, Patrick, 0.0, 435, False, Joined Middlesbrough on loan until the end of the season on 2/1. - Expected back 01 Jul, 2020-01-02T20:30:19.362679Z, 51, 124165.jpg, 1.0, Roberts, 0.0, False, None, n, 14, 45, 3, 1518, 0, 7618, 4, 0.0, 0.6, Roberts, 24, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 12, 4.4, 0.6, 0.0, 0.5, 
100, 100, 28082, 0, 0, -1, 1, 0, 1, -1.5, -0.5, 0, Ralf, 0.0, 449, False, , 2020-01-21T14:00:15.835871Z, 44, 28082.jpg, 1.0, Fahrmann, 0.3, False, None, a, 14, 45, 1, 4978, 6, 26067, 14, 0.0, 0.2, Fahrmann, 21, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 6, 4.0, 0.0, 0.0, 0.4, 
None, None, 113564, 0, 0, -1, 1, 0, 2, 2.3, 3.3, 6, Sam, 3.8, 454, False, , None, 44, 113564.jpg, 1.9, Byram, 0.1, False, None, a, 14, 45, 31, 6158, 48, 9738, 16, 0.9, 7.0, Byram, 1266, 0, 0, 3, 23, 0, 0, 0, 4, 0, 0, 2, 199, 270.8, 108.1, 218.0, 59.8, 
0, 0, 101061, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Philip, 0.0, 484, False, Joined Nurnberg on loan until the end of the season on 4/1. - Expected back 01 Jul, 2020-01-10T20:00:21.434889Z, 39, 101061.jpg, 0.0, Heise, 0.7, False, None, n, 14, 45, 0, 50312, 70, 55367, 185, 0.0, 0.0, Heise, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 128348, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Ibrahim, 0.2, 507, False, Loan deal ended on 31/1, 2020-01-31T23:00:20.708006Z, 45, 128348.jpg, 1.6, Amadou, 0.1, False, None, u, 14, 45, 18, 11485, 2, 10593, 66, 0.0, 4.0, Amadou, 756, 0, 0, 1, 20, 0, 0, 0, 1, 0, 0, 0, 122, 177.2, 18.3, 31.0, 22.7, 
None, None, 432735, 0, 0, -1, 1, 0, 4, -1.0, 0.0, 0, Adam, 0.5, 538, False, , None, 44, 432735.jpg, 1.5, Idah, 0.1, False, None, a, 14, 45, 3, 16462, 38, 12615, 57, 0.1, 0.7, Idah, 65, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 3.0, 1.5, 4.0, 0.9, 
None, None, 233849, 0, 0, 0, 0, 0, 1, -1.5, -0.5, 0, Archie, 0.0, 551, False, , None, 40, 233849.jpg, 0.0, Mair, 0.1, False, None, a, 14, 45, 0, 6370, 21, 2935, 29, 0.0, 0.0, Mair, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 232667, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Akin, 0.0, 552, False, Joined St Mirren on loan until the end of the season on 8/1. - Expected back 01 Jul, 2020-01-08T10:30:20.484548Z, 40, 232667.jpg, 0.0, Famewo, 0.1, False, None, n, 14, 45, 0, 4555, 3, 4300, 13, 0.0, 0.0, Famewo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 139110, 0, 0, 0, 0, 0, 3, 2.2, 3.2, 3, Ondrej, 3.7, 601, False, , None, 50, 139110.jpg, 3.7, Duda, 0.1, False, None, a, 14, 45, 11, 12848, 70, 3303, 163, 0.7, 2.2, Duda, 257, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 60, 51.0, 143.1, 51.0, 24.5, 
None, None, 76306, 0, 0, 0, 0, 0, 3, 0.5, 1.5, 3, Lukas, 2.0, 602, False, , None, 45, 76306.jpg, 2.0, Rupp, 0.0, False, None, a, 14, 45, 6, 317, 25, 132, 9, 0.4, 1.3, Rupp, 174, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 21, 13.6, 41.1, 65.0, 11.7, 
100, 100, 178304, 0, 0, -4, 4, 1, 4, 1.0, 1.0, 1, Lys, 1.0, 70, False, , 2019-12-08T16:00:13.029423Z, 46, 178304.jpg, 3.1, Mousset, 2.6, False, None, a, 15, 49, 68, 741534, 1222, 611526, 1866, 0.2, 14.8, Mousset, 993, 5, 3, 3, 11, 0, 0, 0, 0, 0, 0, 9, 205, 251.0, 150.5, 452.0, 84.3, 
None, None, 63426, 0, 0, 1, -1, 1, 2, 4.8, 4.8, 6, Enda, 4.8, 291, False, , None, 51, 63426.jpg, 3.8, Stevens, 2.6, False, None, a, 15, 49, 96, 318975, 5754, 180682, 515, 0.9, 18.8, Stevens, 2250, 1, 2, 9, 23, 0, 0, 0, 4, 0, 0, 8, 453, 451.4, 422.2, 224.0, 109.7, 
None, None, 87121, 0, 0, -3, 3, 0, 2, 0.0, 0.0, 0, Kieron, 0.0, 292, False, , None, 42, 87121.jpg, 0.0, Freeman, 0.1, False, None, a, 15, 49, 0, 4304, 21, 10395, 14, 0.0, 0.0, Freeman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 146610, 0, 0, 1, -1, 1, 2, 4.2, 4.2, 7, Jack, 4.2, 293, False, , None, 46, 146610.jpg, 3.4, O'Connell, 2.8, False, None, a, 15, 49, 86, 320059, 8038, 157297, 728, 0.9, 18.7, O'Connell, 2250, 0, 1, 9, 23, 0, 0, 0, 3, 0, 0, 6, 433, 455.6, 173.3, 186.0, 81.6, 
None, None, 82691, 0, 0, 6, -6, 1, 2, 3.5, 3.5, 5, George, 3.5, 294, False, , None, 51, 82691.jpg, 4.2, Baldock, 11.2, False, None, a, 15, 49, 105, 1130527, 10482, 370152, 2309, 0.7, 20.6, Baldock, 2250, 2, 4, 9, 23, 0, 0, 0, 6, 0, 0, 7, 413, 399.8, 273.8, 172.0, 84.6, 
100, 100, 108416, 0, 0, 0, 0, 0, 2, 4.0, 4.0, 6, John, 4.0, 295, False, , 2019-11-18T23:00:14.538560Z, 45, 108416.jpg, 3.3, Egan, 1.4, False, None, a, 15, 49, 80, 133114, 5441, 54999, 362, 0.9, 17.8, Egan, 2148, 0, 0, 9, 20, 0, 0, 0, 2, 0, 0, 3, 386, 393.8, 10.1, 275.0, 67.9, 
0, 0, 18832, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Richard, 0.0, 296, False, Contract terminated by mutual consent on 10/1, 2020-01-10T20:30:14.424021Z, 39, 18832.jpg, 0.0, Stearman, 2.2, False, None, u, 15, 49, 0, 124016, 210, 160742, 614, 0.0, 0.0, Stearman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 153723, 0, 0, 11, -11, 4, 2, 2.5, 2.5, 1, John, 2.5, 297, False, , 2019-12-29T18:30:20.904666Z, 51, 153723.jpg, 4.5, Lundstram, 46.1, False, None, a, 15, 49, 108, 3510280, 3130, 887882, 31374, 0.5, 21.2, Lundstram, 1937, 3, 3, 8, 20, 0, 0, 0, 4, 0, 0, 12, 408, 360.2, 314.8, 328.0, 100.6, 
100, 100, 18867, 0, 0, -4, 4, 0, 4, 1.2, 1.2, 2, Billy, 1.2, 298, False, , 2019-09-14T17:00:16.602437Z, 56, 18867.jpg, 1.3, Sharp, 0.3, False, None, a, 15, 49, 20, 52384, 55, 98987, 29, 0.2, 3.6, Sharp, 444, 1, 0, 1, 4, 0, 0, 0, 1, 1, 0, 3, 54, 54.2, 107.7, 116.0, 27.4, 
100, 100, 213280, 0, 0, -2, 2, 0, 1, 0.0, 0.0, 0, Jake, 0.0, 299, False, , 2019-10-21T21:30:15.275741Z, 43, 213280.jpg, 0.0, Eastwood, 0.1, False, None, a, 15, 49, 0, 1954, 5, 13749, 9, 0.0, 0.0, Eastwood, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 59614, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Mark, 0.0, 300, False, Joined ADO Den Haag on loan until the end of the season on 31/1. - Expected back 01 Jul, 2019-08-08T17:30:15.368429Z, 52, 59614.jpg, 0.0, Duffy, 0.0, False, None, n, 15, 49, 0, 282, 1, 5186, 2, 0.0, 0.0, Duffy, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 47247, 0, 0, 0, 0, 4, 3, 5.5, 5.5, 2, John, 5.5, 301, False, , 2019-12-14T17:00:24.844524Z, 50, 47247.jpg, 4.0, Fleck, 6.1, False, None, a, 15, 49, 87, 611061, 8476, 189675, 3484, 1.1, 17.4, Fleck, 1918, 5, 2, 7, 19, 0, 0, 0, 7, 0, 0, 13, 386, 460.8, 516.7, 357.0, 133.6, 
None, None, 79934, 0, 0, -1, 1, 1, 3, 3.2, 3.2, 8, Oliver, 3.2, 302, False, , None, 49, 79934.jpg, 2.8, Norwood, 0.3, False, None, a, 15, 49, 70, 41324, 427, 44689, 99, 0.7, 14.3, Norwood, 2103, 1, 2, 9, 23, 0, 0, 0, 6, 0, 0, 6, 406, 464.0, 572.2, 84.0, 112.1, 
75, 75, 27436, 0, 0, -1, 1, 0, 4, 0.2, 0.2, 0, David, 0.2, 303, False, Foot injury - 75% chance of playing, 2020-01-18T17:00:22.896052Z, 54, 27436.jpg, 2.1, McGoldrick, 0.2, False, None, d, 15, 49, 40, 43337, 8, 49118, 89, 0.0, 7.4, McGoldrick, 1314, 0, 2, 5, 13, 0, 0, 0, 2, 0, 0, 3, 100, 194.4, 180.2, 437.0, 81.0, 
None, None, 40386, 0, 0, 0, 0, 0, 2, 4.2, 4.2, 7, Chris, 4.2, 423, False, , None, 45, 40386.jpg, 3.2, Basham, 0.8, False, None, a, 15, 49, 79, 81751, 1875, 39449, 179, 0.9, 17.6, Basham, 2162, 0, 0, 9, 23, 0, 0, 0, 4, 0, 0, 3, 392, 432.0, 94.8, 71.0, 60.0, 
100, 100, 74854, 0, 0, -2, 2, 0, 1, 0.0, 0.0, 0, Simon, 0.0, 436, False, , 2019-12-22T12:00:21.115265Z, 43, 74854.jpg, 1.0, Moore, 0.1, False, None, a, 15, 49, 1, 3451, 9, 6261, 14, 0.0, 0.2, Moore, 90, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 9, 7.8, 0.0, 0.0, 0.8, 
None, None, 49083, 0, 0, -4, 4, 0, 3, 0.0, 0.0, 0, Luke, 0.0, 441, False, , None, 51, 49083.jpg, 1.2, Freeman, 0.1, False, None, a, 15, 49, 11, 3460, 9, 9470, 12, 0.0, 2.2, Freeman, 322, 0, 0, 1, 4, 0, 0, 0, 2, 0, 0, 0, 32, 43.6, 75.1, 17.0, 13.6, 
None, None, 7645, 0, 0, -3, 3, 0, 2, 0.0, 0.0, 0, Phil, 0.0, 444, False, , None, 42, 7645.jpg, 1.0, Jagielka, 0.4, False, None, a, 15, 49, 4, 15729, 21, 45007, 52, 0.0, 1.0, Jagielka, 128, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 31, 39.0, 4.7, 2.0, 4.5, 
0, 0, 171975, 0, 0, -5, 5, 1, 3, 0.0, 0.0, 0, Callum, 0.5, 453, False, Joined West Bromwich Albion on loan until the end of the season on 29/1. - Expected back 01 Jul, 2020-01-29T10:30:22.129197Z, 50, 171975.jpg, 2.1, Robinson, 0.2, False, None, n, 15, 49, 33, 49835, 1, 95400, 120, 0.1, 6.6, Callum Robinson, 669, 1, 2, 2, 6, 0, 0, 0, 1, 0, 0, 1, 73, 79.8, 72.8, 156.0, 30.4, 
0, 0, 90518, 0, 0, -4, 4, 0, 3, 0.0, 0.0, 0, Ravel, 0.0, 456, False, Joined Middlesbrough on loan until the end of the season on 31/1. - Expected back 01 Jul, 2020-01-31T21:00:15.307952Z, 46, 90518.jpg, 1.0, Morrison, 0.1, False, None, n, 15, 49, 1, 4243, 2, 13125, 67, 0.0, 0.2, Morrison, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.6, 4.0, 0.2, 
100, 100, 172649, 0, 0, 5, -5, 3, 1, 7.5, 7.5, 10, Dean, 7.5, 471, True, , 2019-11-09T17:30:13.445733Z, 50, 172649.jpg, 4.6, Henderson, 13.8, False, None, a, 15, 49, 111, 1227850, 26719, 400952, 645, 1.5, 22.2, Henderson, 2160, 0, 1, 9, 20, 0, 1, 0, 2, 0, 64, 11, 464, 465.0, 0.0, 18.0, 48.3, 
None, None, 167878, 0, 0, -3, 3, 0, 3, 0.2, 0.2, 1, Ben, 0.2, 472, False, , None, 47, 167878.jpg, 1.0, Osborn, 0.0, False, None, a, 15, 49, 5, 1103, 5, 2896, 7, 0.0, 1.1, Osborn, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 10.6, 22.2, 4.0, 3.7, 
100, 100, 169432, 0, 0, -3, 3, 0, 4, 3.0, 3.0, 2, Oliver, 3.0, 501, False, , 2019-10-08T09:00:11.047638Z, 57, 169432.jpg, 2.3, McBurnie, 0.2, False, None, a, 15, 49, 52, 30978, 322, 27846, 153, 0.5, 9.1, McBurnie, 1159, 4, 0, 6, 13, 0, 0, 0, 3, 0, 0, 4, 182, 260.6, 102.2, 407.0, 76.8, 
100, 100, 194126, 0, 0, -1, 1, 0, 1, 0.0, 0.0, 0, Michael, 0.0, 521, False, , 2020-01-05T22:00:20.835811Z, 44, 194126.jpg, 0.0, Verrips, 0.0, False, None, a, 15, 49, 0, 930, 9, 1896, 7, 0.0, 0.0, Verrips, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 87447, 0, 0, -1, 1, 0, 3, 0.5, 0.5, 0, Muhamed, 0.5, 522, False, , 2019-09-19T11:30:17.999997Z, 44, 87447.jpg, 1.0, Bešić, 0.1, False, None, a, 15, 49, 9, 9161, 21, 16470, 27, 0.1, 2.0, Bešić, 243, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 40, 34.2, 21.5, 29.0, 8.5, 
None, None, 18440, 0, 0, -1, 1, 0, 4, 0.0, 0.0, 0, Leon, 0.0, 547, False, , None, 44, 18440.jpg, 1.0, Clarke, 0.1, False, None, a, 15, 49, 1, 11291, 44, 8912, 23, 0.0, 0.2, Clarke, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0.0, 0.3, 4.0, 0.3, 
